0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9754838709999999,0.2894555479,0.8026269497,0.2834224599,0.7459807074,0.10588235289999999,0.3555555556,0.0,0.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9019354839,0.3125430737,0.8232672687,0.1265597148,0.2893890675,0.7411764706,0.8,0.0,0.0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9019354839,0.2363886975,0.8196317579000001,0.1033868093,0.5916398714,0.25882352940000003,0.1555555556,0.0,0.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9419354839,0.25671950379999997,0.83311833,0.1390374332,0.498392283,0.2823529412,0.3555555556,0.0,0.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9432258065000001,0.266712612,0.8401548024,0.1639928699,0.6109324759,0.2,0.2555555556,0.0,0.0
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9238709677,0.27429359059999997,0.8470740002,0.11229946519999999,0.5144694534,0.5529411765,0.45555555560000005,0.0,0.0
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9277419355,0.1181943487,0.7754192565000001,0.11942959,0.6270096463,0.10588235289999999,0.45555555560000005,0.0,0.0
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.92,0.13921433490000001,0.7912513193,0.1550802139,0.2926045016,0.5294117647,0.5555555556,0.0,0.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9277419355,0.1467953136,0.7962941245,0.11942959,0.5016077170000001,0.1411764706,0.4,0.0,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8954838709999999,0.0847691247,0.07001290019999999,0.0677361854,0.3826366559,0.3294117647,0.2555555556,0.0,0.0
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.784516129,0.2050310131,0.4207810484,0.0267379679,0.6784565915999999,0.25882352940000003,0.3,0.0,0.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9225806451999999,0.33011716059999996,0.7227629882,0.1586452763,0.5209003215,0.3176470588,0.7,0.0,0.0
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9819354839,0.3694004135,0.7496188576999999,0.303030303,0.46302250799999994,0.4588235294,0.5555555556,0.0,0.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9522580645000001,0.2994486561,0.8100152456999999,0.1265597148,0.5594855304999999,0.38823529409999996,0.2555555556,0.0,0.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9212903226000001,0.2818745693,0.8535240999,0.110516934,0.3440514469,0.6941176470999999,0.5,0.0,0.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9754838709999999,0.2894555479,0.8026269497,0.2834224599,0.7620578778,0.10588235289999999,0.4,0.0,0.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9316129031999999,0.43211578219999996,0.7958250264,0.1247771836,0.4019292605,0.6470588235,0.3555555556,0.0,0.0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.9741935484,0.210889042,0.5101442477,0.1960784314,0.6688102894,0.24705882350000002,0.3,0.0,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8838709677,0.0785665059,0.0666119385,0.073083779,0.308681672,0.23529411760000002,0.1555555556,0.0,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8890322581,0.17608545829999997,0.1124662836,0.08912655970000001,0.2829581994,0.3647058824,0.6,0.0,0.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9574193548000001,0.4682977257,0.8191626598,0.1639928699,0.5980707395,0.0235294118,0.1,0.0,0.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9225806451999999,0.3394210889,0.7309722059,0.11229946519999999,0.6205787781000001,0.2235294118,0.2,0.0,0.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9470967742,0.3793935217,0.7578280755,0.17112299469999998,0.5852090032,0.3176470588,0.5,0.0,0.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9470967742,0.3793935217,0.7578280755,0.17112299469999998,0.5852090032,0.3176470588,0.5,0.0,0.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9419354839,0.39007580979999995,0.7662718423999999,0.11229946519999999,0.4951768489,0.3529411765,0.3555555556,0.0,0.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9574193548000001,0.4682977257,0.8191626598,0.1639928699,0.8199356913,0.10588235289999999,0.2,0.0,0.0
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9238709677,0.27429359059999997,0.8470740002,0.11229946519999999,0.5016077170000001,0.5647058824,0.5,0.0,0.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9535483870999999,0.1564438318,0.802040577,0.1568627451,0.3729903537,0.4117647059,0.2555555556,0.0,0.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.8425806452,0.028256374900000002,0.0306086549,0.0374331551,0.3762057878,0.2941176471,0.5555555556,0.0,0.0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.8761290323,0.0416953825,0.0411633634,0.0944741533,0.32475884239999997,0.4235294118,0.055555555599999994,0.0,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9109677419,0.1729841489,0.1105898909,0.17112299469999998,0.2990353698,0.2823529412,0.6,0.0,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9109677419,0.1729841489,0.1105898909,0.17112299469999998,0.1061093248,0.5176470588000001,0.6555555556,0.0,0.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9587096773999999,0.255685734,0.5379383136,0.13725490199999998,0.5337620579,0.23529411760000002,0.5,0.0,0.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9225806451999999,0.3394210889,0.7309722059,0.11229946519999999,0.5980707395,0.2117647059,0.2555555556,0.0,0.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9341935484,0.3518263267,0.7398850709999999,0.1033868093,0.6720257234999999,0.1882352941,0.3,0.0,0.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9419354839,0.39007580979999995,0.7662718423999999,0.11229946519999999,0.5273311897,0.3411764706,0.45555555560000005,0.0,0.0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9509677419,0.4024810476,0.7741292365000001,0.2174688057,0.6688102894,0.25882352940000003,0.45555555560000005,0.0,0.0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9509677419,0.4024810476,0.7741292365000001,0.2174688057,0.5594855304999999,0.2117647059,0.5555555556,0.0,0.0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9509677419,0.4024810476,0.7741292365000001,0.2174688057,0.5594855304999999,0.2117647059,0.6555555556,0.0,0.0
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9419354839,0.11095796,0.0816230796,0.1604278075,0.4823151125,0.12941176470000001,0.45555555560000005,0.0,0.0
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.935483871,0.1626464507,0.10542981119999999,0.2228163993,0.4372990354,0.1411764706,0.8,0.0,0.0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9754838709999999,0.2894555479,0.8026269497,0.2834224599,0.498392283,0.25882352940000003,0.3555555556,0.0,0.0
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9419354839,0.11095796,0.0816230796,0.1604278075,0.4308681672,0.11764705880000001,0.6555555556,0.0,0.0
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9045161290000001,0.5037904893,0.7113873578000001,0.1604278075,0.48553054659999995,0.3294117647,0.45555555560000005,0.0,0.0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9625806452,0.4827705031,0.8279582503,0.24777183600000002,0.8167202572,0.1764705882,0.1,0.0,0.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.8451612903,0.0196416265,0.021930338900000002,0.13725490199999998,0.1446945338,0.7529411765,0.3,0.0,0.0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.8761290323,0.0416953825,0.0411633634,0.0944741533,0.4340836013,0.3294117647,0.3,0.0,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8890322581,0.17608545829999997,0.1124662836,0.08912655970000001,0.1961414791,0.6705882353,0.3,0.0,0.0
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9212903226000001,0.3683666437,0.6120558227,0.2228163993,0.4019292605,0.6,0.2555555556,0.0,0.0
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9329032258,0.41385251549999996,0.6493491263000001,0.1247771836,0.6237942122,0.0470588235,0.7,0.0,0.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9380645161,0.48690558240000004,0.6960243931,0.1889483066,0.5562700965,0.2823529412,0.6555555556,0.0,0.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9225806451999999,0.3394210889,0.7309722059,0.11229946519999999,0.5048231511,0.3411764706,0.2,0.0,0.0
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9819354839,0.3694004135,0.7496188576999999,0.303030303,0.5273311897,0.4235294118,0.45555555560000005,0.0,0.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9470967742,0.3793935217,0.7578280755,0.17112299469999998,0.46302250799999994,0.3764705882,0.055555555599999994,0.0,0.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9419354839,0.39007580979999995,0.7662718423999999,0.11229946519999999,0.578778135,0.3529411765,0.3555555556,0.0,0.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9574193548000001,0.4682977257,0.8191626598,0.1639928699,0.6205787781000001,0.0,0.055555555599999994,0.0,0.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9574193548000001,0.4682977257,0.8191626598,0.1639928699,0.7459807074,0.1411764706,0.2,0.0,0.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9574193548000001,0.4682977257,0.8191626598,0.1639928699,0.6495176849000001,0.2235294118,0.2,0.0,0.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9651612903,0.5106822881,0.8451976076000001,0.1443850267,0.7427652733,0.24705882350000002,0.3555555556,0.0,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9419354839,0.1195727085,0.0854931394,0.1390374332,0.4887459807,0.11764705880000001,0.5,0.0,0.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9225806451999999,0.33011716059999996,0.7227629882,0.1586452763,0.4019292605,0.5176470588000001,0.6,0.0,0.0
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9419354839,0.1195727085,0.0854931394,0.1390374332,0.4887459807,0.10588235289999999,0.5555555556,0.0,0.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9496774194,0.2901447278,0.5630350651,0.26203208559999996,0.5980707395,0.2,0.6555555556,0.0,0.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9380645161,0.48690558240000004,0.6960243931,0.1889483066,0.5144694534,0.3294117647,0.5,0.0,0.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9341935484,0.3518263267,0.7398850709999999,0.1033868093,0.6816720257,0.0823529412,0.2555555556,0.0,0.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9161290323000001,0.3063404549,0.816817169,0.08556149730000001,0.5016077170000001,0.5764705882,0.1,0.0,0.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.8412903226,0.023776705699999998,0.0261522224,0.0463458111,0.3376205788,0.38823529409999996,0.1555555556,0.0,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6490322581,0.0044796691999999996,0.008912865,0.0124777184,0.4887459807,0.10588235289999999,0.5555555556,0.0,0.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9380645161,0.48690558240000004,0.6960243931,0.1889483066,0.30225080390000003,0.8470588235,0.45555555560000005,0.0,0.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9380645161,0.48690558240000004,0.6960243931,0.1889483066,0.5659163987,0.2823529412,0.5555555556,0.0,0.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9380645161,0.48690558240000004,0.6960243931,0.1889483066,0.5659163987,0.2823529412,0.5555555556,0.0,0.0
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9045161290000001,0.5037904893,0.7113873578000001,0.1604278075,0.3922829582,0.6,0.5555555556,0.0,0.0
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9819354839,0.3694004135,0.7496188576999999,0.303030303,0.5755627010000001,0.2941176471,0.4,0.0,0.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9522580645000001,0.41350792560000005,0.7816348070999999,0.1532976827,0.7041800643,0.1647058824,0.45555555560000005,0.0,0.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.8180645161,0.008959338399999999,0.0016418435999999998,0.0516934046,0.0996784566,0.7411764706,0.3,0.0,0.0
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.8670967742,0.0634045486,0.0579336226,0.0499108734,0.3376205788,0.4352941176,0.6555555556,0.0,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9380645161,0.1019986216,0.0778702944,0.1336898396,0.5144694534,0.1647058824,0.3,0.0,0.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9225806451999999,0.3394210889,0.7309722059,0.11229946519999999,0.6173633440999999,0.2117647059,0.3,0.0,0.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9522580645000001,0.2994486561,0.8100152456999999,0.1265597148,0.5819935691,0.3529411765,0.3,0.0,0.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9019354839,0.3125430737,0.8232672687,0.1265597148,0.4887459807,0.4823529412,0.5555555556,0.0,0.0
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.8670967742,0.0634045486,0.0579336226,0.0499108734,0.36977491960000003,0.3294117647,0.6,0.0,0.0
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9419354839,0.11095796,0.0816230796,0.1604278075,0.5337620579,0.0352941176,0.45555555560000005,0.0,0.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9161290323000001,0.3063404549,0.816817169,0.08556149730000001,0.6623794211999999,0.2823529412,0.3555555556,0.0,0.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9432258065000001,0.266712612,0.8401548024,0.1639928699,0.536977492,0.23529411760000002,0.2555555556,0.0,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8954838709999999,0.0847691247,0.07001290019999999,0.0677361854,0.4372990354,0.1411764706,0.8,0.0,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8954838709999999,0.0847691247,0.07001290019999999,0.0677361854,0.4276527331,0.1411764706,0.6555555556,0.0,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9419354839,0.1195727085,0.0854931394,0.1390374332,0.30225080390000003,0.1764705882,0.6555555556,0.0,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9419354839,0.1195727085,0.0854931394,0.1390374332,0.41800643090000006,0.1411764706,0.5,0.0,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9212903226000001,0.13301171609999998,0.0922950627,0.110516934,0.270096463,0.1764705882,0.4,0.0,0.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9587096773999999,0.255685734,0.5379383136,0.13725490199999998,0.5594855304999999,0.24705882350000002,0.3,0.0,0.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9393548387,0.4972432805,0.7039990618,0.19073083780000002,0.2604501608,0.6941176470999999,0.2,0.0,0.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9393548387,0.4972432805,0.7039990618,0.19073083780000002,0.4790996785,0.3294117647,0.5555555556,0.0,0.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9509677419,0.42384562369999995,0.7890231031,0.1515151515,0.652733119,0.3176470588,0.5555555556,0.0,0.0
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8477419355,0.2491385252,0.7787029436,0.057040998200000005,0.5048231511,0.3529411765,0.3,0.0,0.0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9754838709999999,0.2894555479,0.8026269497,0.2834224599,0.5659163987,0.4117647059,0.5555555556,0.0,0.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9535483870999999,0.1564438318,0.802040577,0.1568627451,0.5916398714,0.10588235289999999,0.5555555556,0.0,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8890322581,0.17608545829999997,0.1124662836,0.08912655970000001,0.2186495177,0.4,0.2,0.0,0.0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9651612903,0.5106822881,0.8451976076000001,0.1443850267,0.4823151125,0.3294117647,0.3,0.0,0.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9380645161,0.1268090972,0.7809311598,0.09269162210000001,0.4405144695,0.3647058824,0.3555555556,0.0,0.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9535483870999999,0.1564438318,0.802040577,0.1568627451,0.424437299,0.23529411760000002,0.055555555599999994,0.0,0.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9767741934999999,0.4993108201,0.7116219068999999,0.201426025,0.7524115756,0.3176470588,0.4,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.784516129,0.0065472088,0.1158672452,0.0196078431,0.308681672,0.1882352941,0.45555555560000005,0.0,0.0
